,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
223198,143284.0,2.3199064153065,-1.18471649730768,-2.25812533108564,-1.6129693402839,-0.298133485574961,-1.02611905791868,-0.215389893566373,-0.503484325614498,-1.80666390274412,1.64635732910512,-1.29542787645756,-0.991066095096322,0.313029498858463,0.0202960301651274,-0.705682156695137,-1.17939293571395,0.671524336872788,-0.325352269133214,0.168586526879738,-0.345421649172287,-0.0438084541309573,0.311745505879139,-0.0463072413242776,0.505758409362423,0.431113309566076,0.0890326783302303,-0.059081184942284,-0.0655740017921175,56.94,0
49865,44245.0,-0.0958792811657503,0.763838456462979,1.16538388325601,1.18641762111249,0.466969181205446,0.244894786479199,0.568682063454817,-0.172604810477579,-0.608340068256356,0.557194594119398,0.611339894178381,0.0060093012976491,-0.112968846517792,0.286596184799966,1.11973221370819,-0.240281942455068,-0.496507808399886,1.06511260629676,1.92898569247049,0.209705052626691,0.126720565832916,0.533599427241172,-0.307223873695624,-0.486066159966249,-0.0278072039939431,-0.107813022098017,-0.194708840923703,-0.159569593089975,23.35,0
221537,142601.0,1.9793781421389,-0.504712932488731,-0.599296101580394,0.181396447294737,-0.277556333266759,0.421783223670012,-0.792477630006154,0.231774702923401,1.28511422019094,0.0066712300416267,0.157727496492707,0.776095962700249,-0.194616610964001,0.0193320018159926,-0.106047427678363,0.468322120059873,-0.947091144534677,0.943203239542282,0.271119548501817,-0.184421183458582,0.200893660682935,0.748141607030627,0.0806304416849405,0.208788537741802,-0.0485602230943261,-0.232610633883074,0.0300380546826346,-0.0455184709953769,9.99,0
130139,79292.0,0.728968763074793,-2.2191181936859,1.16837811502434,-0.15206396377268,-1.93512633577994,1.5382180113062,-1.51986000608503,0.461513278142979,0.780638448567503,0.262133736803125,-0.913043337839378,0.851861065517556,0.53845891991586,-1.31134356018917,-2.09789612073302,-1.24669631189213,-0.0126574073861973,1.9871648827568,0.335114634828419,0.150048127062903,-0.180502977143919,-0.203898321168773,-0.427022195949223,-0.72387994461614,0.20481508025578,1.27782919899139,-0.0128491748901607,0.0540056067544478,298.0,0
36620,38619.0,-0.552541300646672,1.10044261350756,1.42021111137799,0.877965167593114,0.127945615978764,-0.543464108167231,0.582654593925149,0.0138603227532314,-0.389755031977799,0.0524856078727144,-0.0157312310838652,-0.05770702793943,-0.430823068584828,0.379593808213874,1.31046664602655,-0.634249310941954,0.21099555082942,-0.597583099658073,0.019205915473846,0.0240809336105761,-0.0364875926986655,0.0171730889791507,0.0422268399251378,0.37066527960774,-0.592144009842596,-0.548755251481983,0.32325779449143,0.225560999141831,3.86,0
249631,154505.0,1.86762080953746,-0.0632170910659102,-1.91508248631199,0.0095209597727875,1.4828533518623,1.66389380233453,-0.219099122640733,0.494508188158942,0.1447102533249,-0.417863939457827,1.92839810123159,1.43580117370145,0.566226397130855,-0.666561164311849,0.548904378306138,-0.695584098599972,1.28419287873693,-1.73481825488725,-1.10091415965722,-0.233925120140108,-0.206038614997461,-0.340697425938183,0.411368400074754,-1.14543966671596,-0.542639534821188,0.299151991130651,0.0085918602740223,-0.0571608548157955,1.29,0
125715,77769.0,1.25680337538924,0.442492866932802,0.33137768575731,0.681796946017625,-0.262860950463624,-1.04419804296286,0.170046176923234,-0.273420172492438,-0.152809857492397,-0.318697708484337,0.142726236430882,0.885795150281902,1.44949839663539,-0.530957655190812,0.959710654194932,0.421103404437933,-0.0751181138810715,-0.449330401099858,-0.206800618628039,-0.0019715047992138,-0.273407333318971,-0.729779447634394,0.114517883407438,0.378880423633289,0.257400728883532,0.0902819000132986,-0.0151104523211061,0.0334863895154622,1.98,0
192371,129662.0,0.778930538339521,0.709190488769828,-0.649595407323749,1.18523287350243,0.231685721930286,-0.767037940655885,0.535651418549066,-1.21878984821423,-0.701853362008229,0.412676280785641,-0.770681630536513,-0.896217740676386,-1.31167679235724,1.27261476174624,1.85361563246765,-1.29029027384221,0.788668639132502,-0.186205341202512,2.44067239927556,0.0278541554160807,0.840035911926231,-0.0083921646637471,-0.291494766630327,-0.109880833571531,0.75949903545715,1.15703307424428,0.128050803144201,0.226998552138371,36.29,0
182142,125277.0,-0.608608661213052,-0.825019204714123,-2.41739655868822,1.32163509662933,0.861187397120654,0.950104686814813,0.681671281100072,-2.99031491897405,-1.2004485565838,-0.553504878883753,-0.258605689618986,0.916607036058205,0.374062016334301,1.3532040010786,-0.821645265485857,-0.29769402491189,-0.52061193610967,0.609038412923506,0.822593609845656,1.88444492799129,-0.689015262236649,0.7883736999452,-0.799384103198406,-0.275718212655254,0.450420372668633,-0.348779350425015,0.0853667418997224,0.439855160491324,628.6,0
214674,139771.0,-0.813686150615291,-0.900519161887096,-0.0439322435179425,-3.13205839536939,2.07388091154217,3.81694693330942,-0.189837191841002,1.05709777418232,-0.949158570967054,-0.468792337117608,-0.364292303126779,-0.667614118780546,-0.23082721951668,-0.419758218205544,-0.72837292120258,1.03648279714606,0.0278602842934142,-1.82337705507701,0.143731659812275,0.421834793736219,-0.0578438517655512,-0.651827075940657,0.353695093016832,0.643954733914622,-0.133910841023929,-0.630623284332516,0.0642195226414106,0.13370640819397,137.04,0
267146,162634.0,-0.164487827045139,0.471092423902865,-0.409323247830604,-2.41544961382608,1.13846335011067,-0.45122684970744,0.934965302415694,-0.331209876374902,-1.3145020939875,0.0161503236613866,0.904689918198792,-0.106130445793014,0.820607554468018,-1.74439519534134,-1.59049430524115,1.48677227193367,0.404181278782562,-0.723899944254687,0.395696249689282,0.271443888330126,-0.0647574409684572,-0.0096411027146116,-0.288313916382753,0.112587078013444,0.256501455144706,-0.429071949075688,-0.0382427811640637,-0.140020692122054,25.0,0
42500,41129.0,-0.195275947100544,-1.91216161772856,-0.626015817891029,1.89162923673377,-0.598436896927244,-0.104347243404558,1.26414673766801,-0.342911344336703,-0.191136321617817,-0.414730536810777,-0.23333701517732,0.975972966353092,1.01176677594018,0.235461524546123,0.219043347295047,-0.622155171681654,0.128453929195199,-0.866408904975492,-0.725117796514286,1.33556276977421,0.441208710156627,-0.120861788626088,-0.765055431052763,0.167998892060503,0.536854508111161,-0.311862827816521,-0.103826677285399,0.138209234455316,724.44,0
48113,43502.0,-0.459474954229795,0.86139301391028,1.64282404095664,1.86798586579948,0.431733160740294,0.606392999296287,0.373258600333849,0.347300471733747,-0.741982333686372,0.307226954219938,-0.418033881339541,-0.565494451770647,-1.81912546000756,0.221278467317686,-1.62816907129657,0.440376054149468,-0.546111165290809,0.594683685047491,0.115525417480177,-0.173370994350633,0.0318112345634389,0.120280478913119,-0.249065149298373,-0.380476724530545,-0.152810680085295,0.0145606591058101,0.1212733573584,0.129599064817907,7.59,0
274870,166253.0,0.148235958198232,0.133097106744428,0.429979367377023,-0.830304203352,0.243780417766293,0.360532636692171,0.289505082953632,0.101058330467931,-0.0121569125006966,-0.300299591449499,0.0651804377251146,0.776488681470511,0.989448510137743,-0.0837982524335144,-0.0165862413235753,0.398990838237375,-0.767656951946234,0.330112775175976,1.67593717439733,0.234201739683563,-0.0720841259549693,-0.195539000838868,0.371211941652455,-1.04709043903649,-1.83783742759692,0.866998156141943,0.198535887042823,0.257715862675904,64.55,0
174049,121740.0,-0.68307895932749,0.120764279306512,-0.770902007718321,-2.43449905758819,-0.592805485480587,-0.434215248327336,0.949358370201491,-0.0432876678289931,-0.865524993159793,-0.419760385832851,-1.28101347357257,0.384321748998256,1.01468843293232,0.0876054245754487,-0.584753165732685,-1.91116179242054,0.124937517030841,0.541627737433907,-0.278286197335848,-0.811709213306117,-0.470006864325117,-0.701074295675639,0.426065211237774,0.627443012717128,-1.02343748362698,0.242042576129502,-0.0558298473573067,0.0700131138978157,163.35,0
239411,150097.0,0.961711392848237,-0.548659046279335,-2.20402127956545,4.18706686882746,1.04659289563652,1.6141607089376,0.1574663257379,0.542933380799944,-0.776883455951905,0.0492208331205749,1.12763808181362,-1.04756351614906,-1.96275033012158,-2.3965577903878,0.04645610120124,1.66036569102769,2.03742560534516,0.7236928141644,-2.71758846764494,0.448034308791912,0.158387967852455,-0.400048188597509,-0.158766202953538,-1.97463349401225,-0.565160183756752,-0.0209231813593056,-0.0191789341658368,0.0700600348712955,412.67,0
20048,30749.0,-3.24918268534455,-1.68430727055816,2.02633541376282,-0.610041402851035,0.525708592303866,0.428570340951706,-0.324030315745677,-1.83866006832537,0.986896441053674,0.081648791466067,0.955609572188485,0.0670450346420248,-1.04187546918201,-0.624119944135414,0.097981176768785,0.616376928444846,-0.689492672848465,0.137228595230977,-0.326538945655031,-1.43202994310882,1.20104143880237,0.0394577151534575,-0.0546391690004483,-0.191492392053805,0.24804941898453,1.05048833688656,-0.185477806371095,-0.061984169276924,194.49,0
13510,23938.0,-5.74507057946216,4.2103815347489,-7.19422886636965,2.14494683650286,-3.07191891690297,-1.99918448063358,-2.17668430711158,3.92160996410208,1.24264762050384,-1.1282924185201,-0.218858622756416,-2.31172345642993,0.959063049526642,0.715397903017286,0.431826194171553,2.25979177929992,5.02818513227582,2.33005703945852,-0.791362362402621,-0.0357486531108427,-0.270408545695226,-1.06776875803284,-0.204901509348837,-0.517260044053895,0.0508034604352249,-0.385427504433896,0.0083488789225953,-0.257190915528577,89.99,0
271154,164437.0,-0.967181481002495,1.23372510260152,1.54703401232278,2.74604986181938,0.122754435168055,1.05227307801126,0.211948327371141,0.765489070980288,-1.32961343360417,0.239024959450722,-1.9421689438412,-0.821448149872762,-0.43257500249749,0.0442595578952299,-0.848753350141653,1.30265154898717,-0.795890620112405,0.378694452718097,-1.85372602560678,-0.13866768298281,0.36989443039472,0.783230317898744,-0.0373550264039719,0.567674462537438,-0.0999175124049765,0.0578606672355412,-0.0099437098243764,0.0992269594762923,75.63,0
123409,76915.0,-0.422218613383566,0.690312485390651,1.74678744307908,2.4093246298813,0.579786565786963,1.34641212758259,-0.106341310115936,0.464220649119746,-1.23509114504398,0.789640830613786,-0.558868410675512,-1.00804153675835,-0.787746715379085,0.392052315838591,1.18130524638923,1.0806917534216,-0.936938592837153,1.49833855714717,1.61312580571599,0.28850580838551,-0.0658216375364172,-0.448432675532039,-0.203963863544566,-1.45152007696609,0.14909289291277,0.23282047969582,0.0086700392613825,-0.0033549043804622,41.78,0
118117,74957.0,-0.884674497898862,0.789084626436832,-0.262495654398498,-2.41114994936615,1.99108959237001,3.15190782934355,-0.294951212046338,1.3781490325851,-0.31494428611696,-0.896024067812155,-0.411580338658915,-0.0755839822331671,-0.0172633603058276,0.411195788998647,0.659231682872683,1.05050231742419,-1.00488654914145,0.140705372409854,-0.319085984896969,0.0500721154131907,-0.0926331138258517,-0.505286654423322,-0.0452534605815959,1.03519097719954,-0.15885033066026,0.736593517939037,0.133867356236892,0.105948253890034,7.68,0
177616,123258.0,-1.8921168423495,-1.34000672686127,0.926830027243905,-3.15014804915467,0.0608428065456222,0.305671811173675,-0.290162004590562,0.190961788480882,-1.81452608587437,1.19473401133347,-0.190170747669937,-1.00135324370024,0.0425980442535381,-0.656295651291427,-1.04633121518326,0.189009079581979,-0.315863347422479,0.827221997896909,-0.210899987402364,-0.344395817269813,-0.339033806876131,-0.130727288303347,0.182909994507631,-0.151997916170487,0.943496576065348,-0.0917367634089447,0.361982520960256,0.23437189181563,99.0,0
127379,78311.0,-1.5694902509657,-2.49267046005193,-1.49770567481987,-2.18410255323422,0.0590871194012035,4.51689740158705,3.07608688460276,0.27961526184721,-1.60765562168039,-0.489424279889216,-0.705258855251691,-0.773323729610181,0.122721832411867,-0.0924110260075033,-0.482322937866507,-1.22104302563663,-0.635595889133203,1.44971609713177,-0.877011985784717,1.52998831192425,0.0724868198392927,-0.743253776460675,1.82960089418535,0.935616756826769,0.163585969769143,0.828785952507806,-0.410574586620414,-0.0391464028298855,854.97,0
149451,91258.0,2.08609449228362,0.19733852065075,-2.03523079683516,0.0865085216834553,0.760273106884536,-1.25948438267497,0.685796675093605,-0.582541081893139,1.13871813112351,-0.207594019464601,1.8622633110457,-1.27731729870245,2.23843211944772,2.2864388748869,-1.12158982843655,-0.418311110711412,0.073893091351873,0.236414823018771,0.300947298135672,-0.189533470910571,0.0459502875400611,0.497757531031778,-0.104215712131195,-0.316859559961105,0.447140365830528,0.19804607556527,-0.115067609488931,-0.0943930821293243,18.93,0
116279,74213.0,-1.06661589039964,-0.852501000090025,1.2532919366236,-3.26640701236657,0.409983738912858,-1.41428758956253,0.186251850311338,-0.227428554282215,-0.0763539610498285,-0.474995746233166,0.570014112678208,0.0064050729193877,-1.12047998701074,0.211432067368288,-0.213146511733344,-1.20356311496459,-1.04431020077552,2.0016767011031,-1.36680600490254,-0.652321394359215,-0.323668217101294,-0.487206977685124,-0.132829495486128,-0.0906884364910691,-0.098803863329941,-1.13811623350259,-0.157440429755708,-0.0147247255133712,24.6,0
104129,68919.0,-2.00541270738343,3.71584576603043,-4.74102805723786,-0.232509997473859,2.86885910091901,2.18237764241724,0.250925341424043,0.867531762480773,1.99121452974705,2.86590004688513,1.2258460443612,-0.730519343680249,-0.291914184720861,-4.28557302935931,1.46317071344706,0.886470741206287,2.21505880249133,1.76156620758138,-0.437541604196587,1.9254840885984,-0.575339671300198,-0.760142702472102,0.222426115033432,0.599902599714013,0.36957929115392,-0.327696285903576,1.61508813812172,0.797572402423439,0.89,0
186380,127079.0,-0.682218631103908,0.913424602480939,-1.21218726098177,-0.672445599912896,1.0109807031417,-0.878992149595734,2.10908083084844,-0.468101193107388,-0.509285296834373,-0.870395828648434,-1.10551562586387,-1.71144116068593,-2.10930710955193,-0.270802573040083,0.310231585172305,0.255361130908375,0.464877689361936,0.376850001873505,-0.133522090103466,-0.362382591395015,0.0248284441608559,0.082786829696004,-0.178727032998594,0.391274868791915,0.0462604239705086,0.540426021070724,-0.112529655817841,0.127295956189042,154.89,0
230028,146155.0,1.88390567338184,-0.387885226330875,-0.329638728674898,0.318284611220813,-0.665206088071372,-0.554515973723579,-0.416364592673398,0.0112900977798141,1.06013657046762,-0.106608454313422,1.0096974019112,1.33920084284634,0.0103489629132366,0.243361969499485,-0.0012187476578173,0.207798222706623,-0.741845237200164,0.274122366807507,0.255916619057725,-0.173251813194806,-0.138047342429907,-0.337181046396961,0.347464580435097,0.0163047738873742,-0.412578877885345,-1.00958829791964,0.0466655786490317,-0.03183231283052,34.99,0
133765,80521.0,1.33755712970904,-0.910262425361377,0.820515516981769,-0.792999438831547,-1.50913709353145,-0.269495354650449,-1.28266743945241,0.234314220753131,-0.283158309993001,0.84232463119044,0.689328026665839,-1.29321822742171,-2.04273162190194,0.193719503241807,0.694646813208053,1.88135438456418,-0.180570378255714,0.0361042392751925,0.649250056738016,-0.0205398802269427,0.389617551928656,0.913975066559745,-0.13412716509511,-0.0042395061763411,0.359173773829222,-0.0398677890904619,0.0165221166878956,0.0088305895629322,19.95,0
26049,33887.0,1.17775409813972,-0.0734430467255082,0.522064695278331,0.648931976219083,-0.587931606970729,-0.419645535752667,-0.174546474735832,0.0483304790438656,0.332592533919415,-0.0205800564800069,0.916453656463972,0.760600950193853,-0.869669976444875,0.271818457406732,-0.818551469963392,-0.0428155340617885,-0.163216906143274,-0.1483787986007,0.544897583328561,-0.134833207187065,-0.188422703359996,-0.452563628870724,0.0071601972057215,0.359697374273351,0.373029071242261,0.358794773062981,-0.0407043513435232,0.0009316780445569,15.0,0
270827,164276.0,1.79056932687944,-1.12851432202161,-3.10160117950901,-0.468411641018287,0.609360328247896,-0.861250501746646,0.983045202811665,-0.715995605400951,-1.36131210735721,0.867959205436146,-1.45370653206483,0.245957160037846,1.60514213159532,0.415932318629891,-0.408793015382058,-2.07580044460083,-0.173363416609692,0.761019457314744,-0.47028436270383,0.0587311246233162,0.0228461005680423,0.125040488442625,-0.405556423066067,0.15707131935377,0.568933250899545,0.995941863919046,-0.17037008668849,-0.0418040410662199,283.02,0
